"Scenario","Vehicle","Country","Year","Sales","EV_Stock","LIB_reuse_EV","LIB_recycling","LIB_Available","add_LIB","add_LIB_vector","LIB_Available_vector","LIB_recycling_vector","EV_Stock_vector"
"Momentum","Vans","Mexico",2023,1578,2810,0,3,1,3,"1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1578|683|493|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2024,2748,5553,0,6,2,6,"2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2747|1576|682|491|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2025,47823,53354,0,40,16,40,"30|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","30|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","47811|2744|1573|680|489|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2026,71181,124483,0,107,43,107,"45|48|4|4|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","18|19|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","45|48|4|4|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","71163|47791|2740|1569|677|486|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2027,94482,218858,1,229,92,228,"60|71|75|7|6|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","24|29|30|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","60|71|75|7|6|4|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","94458|71134|47761|2733|1563|673|481|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2028,189354,407996,8,479,186,471,"121|95|112|118|11|9|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","41|38|45|48|4|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","121|95|112|118|11|9|6|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","189305|94419|71089|47713|2722|1553|667|474|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2029,269111,676710,22,921,351,899,"171|189|148|175|184|16|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","49|75|60|71|74|7|6|4|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","172|190|148|175|184|16|15|10|11|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","269042|189229|94359|71018|47639|2715|1538|656|463|51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2030,351752,1027775,55,1664,620,1609,"224|269|297|233|274|286|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","55|94|118|94|111|116|10|9|6|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","225|270|297|232|273|286|25|22|15|15|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","351662|268933|189108|94265|70906|47522|2705|1529|641|456|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2031,382940,1409557,119,2836,1036,2717,"244|352|423|466|363|426|443|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","51|101|150|185|147|172|179|16|14|9|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","245|353|423|466|363|425|442|39|34|21|22|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","382842|351519|268762|188920|94118|70732|47339|2689|1514|632|446|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2032,415817,1823460,850,4666,1060,3816,"265|383|552|662|728|566|659|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","57|80|114|135|148|115|134|207|24|20|13|13|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","267|385|554|663|728|565|658|676|58|49|30|30|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","415710|382687|351296|268494|188624|93887|70461|47057|2664|1493|618|432|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2033,445781,2266149,1526,7487,1562,5961,"284|416|601|866|1035|1134|875|751|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","62|90|126|179|213|231|178|206|209|18|15|18|16|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","286|419|604|867|1036|1133|874|1008|1020|86|70|41|37|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","445666|415542|382443|350945|268073|188161|93526|70041|46622|2626|1461|598|412|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2034,474289,2735530,2409,11771,2494,9362,"302|446|653|943|1353|1611|1753|1339|962|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","72|98|142|199|282|334|359|275|313|311|26|41|23|19|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","306|450|657|946|1356|1613|1754|1341|1523|1508|123|96|52|43|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","474167|445486|415278|382061|350395|267415|187439|92968|69394|45962|2570|1414|570|385|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2035,503011,3230849,3750,18149,3923,14395,"320|475|700|1023|1473|2106|2491|2683|1929|1194|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","89|113|155|224|314|443|521|555|419|467|449|71|52|27|21|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0","326|480|706|1029|1478|2111|2496|2689|2026|2253|2158|168|121|59|44|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0","502882|473975|445203|414863|381463|349535|266389|186320|92110|68411|44976|2478|1348|532|349|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2036,531355,3750327,5191,27410,6640,22173,"338|503|745|1097|1599|2293|3256|3814|3921|2832|1775|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","123|140|178|245|354|496|693|808|849|628|677|1245|92|62|29|19|2|0|0|0|0|0|0|0|0|0|0|0|0|0","348|513|754|1106|1609|2302|3266|3826|4063|2995|3225|2950|212|139|61|39|4|0|0|0|0|0|0|0|0|0|0|0|0|0","531218|502678|473674|444758|414213|380526|348195|264799|184600|90805|66945|43540|2362|1258|483|264|8|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2037,558659,4290924,7123,40370,10830,33155,"356|532|790|1167|1715|2489|3545|4985|5550|5764|4007|2256|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","198|192|220|281|388|559|779|1078|1237|1278|912|1882|1608|109|66|27|16|0|0|0|0|0|0|0|0|0|0|0|0|0","370|546|804|1181|1728|2505|3562|5007|5781|6007|4288|4407|3715|244|140|54|31|0|0|0|0|0|0|0|0|0|0|0|0|0","558515|531003|502359|473201|444061|413196|379067|346116|262354|181985|88856|64799|41512|2204|1141|365|188|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2038,583894,4847847,9835,57781,16930,47741,"372|559|835|1238|1824|2669|3849|5427|7164|8161|8173|5373|2098|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","349|304|297|344|443|614|880|1216|1657|1866|1865|2547|2428|1909|116|62|22|11|0|0|0|0|0|0|0|0|0|0|0|0","393|581|857|1260|1846|2691|3876|5460|7565|8546|8598|5858|5548|4265|249|125|42|21|0|0|0|0|0|0|0|0|0|0|0|0","583744|558289|530666|501857|472459|442971|411612|376805|342920|258638|178078|86010|61785|38761|2000|865|260|127|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2039,609724,5418076,12749,80102,26352,66959,"388|584|877|1308|1935|2839|4127|5892|7556|10541|11578|10998|6674|1659|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","624|522|460|457|536|696|970|1376|1871|2510|2727|5226|3277|2879|2038|109|51|16|7|0|0|0|0|0|0|0|0|0|0|0","419|617|911|1342|1969|2874|4163|5941|8248|11182|12230|11745|7371|6365|4363|223|98|29|12|0|0|0|0|0|0|0|0|0|0|0","609567|583508|557934|530136|501071|471300|441273|409155|373325|338063|253085|172376|81983|57701|35210|1515|618|176|82|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2040,633745,5990955,16249,107242,39583,85959,"404|610|917|1375|2044|3011|4390|6317|7763|11138|14970|15595|13751|3674|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1119|907|765|686|697|831|1092|1521|2120|2835|3676|7653|6685|3872|3068|1917|89|36|10|4|0|0|0|0|0|0|0|0|0|0","446|657|968|1427|2097|3065|4446|6381|8974|12190|15999|16701|14766|8449|6506|3908|174|66|17|7|0|0|0|0|0|0|0|0|0|0","633582|609321|583137|557377|529305|499841|469492|438639|405377|368037|330805|244981|164305|76498|52432|26163|1084|418|113|50|0|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2041,629332,6532001,20275,138454,56655,106832,"401|634|958|1437|2149|3181|4656|6721|7848|11505|15850|20188|19529|11775|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1674|1574|1281|1093|1005|1054|1282|1698|2323|3165|4125|10197|9682|7850|4110|2880|1571|64|22|5|0|0|0|0|0|0|0|0|0|0","455|700|1030|1515|2229|3262|4741|6814|9638|13260|17435|21839|20973|16907|8626|5822|3041|118|39|9|0|0|0|0|0|0|0|0|0|0","629170|633326|608933|582554|556504|528006|497924|466690|434588|399634|360136|320212|233511|153311|69399|38882|18123|734|269|69|25|0|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2042,624433,7036560,25720,172332,76709,129182,"398|630|995|1501|2246|3344|4919|7128|7677|11711|16471|21422|25320|22173|3247|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2454|2311|2131|1748|1522|1449|1576|1957|2570|3446|4556|11294|12777|11265|8285|3844|2353|1117|39|12|3|0|0|0|0|0|0|0|0|0","466|714|1096|1611|2365|3468|5045|7264|10290|14239|18962|23791|27404|23988|17244|7710|4523|2059|68|21|4|0|0|0|0|0|0|0|0|0","624272|628916|632923|608325|581642|555138|525981|494952|462380|428432|391055|348604|305219|217887|139054|52417|26973|11703|472|160|40|14|0|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2043,619790,7494195,33006,207020,99363,144242,"395|625|988|1560|2345|3496|5172|7530|7255|11615|16893|22395|26918|28808|8249|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3489|3304|3050|2767|2308|2072|2062|2333|2907|3777|4935|12523|14016|14772|11809|7713|3129|1669|696|22|6|0|0|0|0|0|0|0|0|0","477|729|1117|1713|2513|3675|5359|7726|10966|15199|20359|25868|29835|31325|24443|15398|5982|3058|1229|37|10|0|0|0|0|0|0|0|0|0","619631|624020|628516|632291|607372|580214|553009|522842|490381|455831|419234|378533|332282|284798|197583|105291|37317|17582|7063|285|93|20|8|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2044,612857,7896591,41957,240610,123290,153453,"390|620|981|1549|2438|3650|5405|7917|7069|11254|16989|23138|28285|30662|13106|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4281|4568|4231|3839|3457|2966|2779|2907|3363|4200|5366|13520|15400|16118|15435|10949|6261|2213|1037|386|11|3|0|0|0|0|0|0|0|0","482|746|1139|1743|2668|3902|5675|8202|11659|16193|21727|27772|32415|34090|31909|21809|11937|4039|1822|659|18|5|0|0|0|0|0|0|0|0","612699|619380|623623|627888|631300|605881|577989|549708|518014|483435|446045|405810|360810|310050|258260|150181|75274|25166|10853|4000|162|52|11|0|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2045,605941,8240114,51995,271717,147317,156628,"386|613|973|1537|2421|3794|5644|8274|7144|11211|16847|23565|29411|32334|12474|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4790|5504|5660|5141|4625|4195|3753|3702|4010|4733|5881|14603|16588|17601|16802|14294|8869|4418|1372|574|195|5|0|0|0|0|0|0|0|0","484|753|1164|1775|2711|4136|6018|8676|12367|17206|23139|29630|34793|37014|34717|28468|16901|8053|2404|976|325|8|0|0|0|0|0|0|0|0","605785|612452|618986|623000|626904|629751|603557|574539|544632|510676|473056|431762|386811|336671|281161|196408|108010|51093|16196|6407|2135|90|25|5|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2046,598243,8527409,62197,299789,170312,159174,"381|606|963|1525|2402|3768|5867|8640|7588|11479|17095|23812|30254|33780|11015|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4885|6094|6681|6637|5967|5397|5023|4735|4853|5434|6491|15831|17825|18929|18279|15548|11573|6255|2735|758|288|92|2|0|0|0|0|0|0|0","481|755|1174|1810|2756|4197|6369|9188|13068|18235|24573|31543|37102|39721|37677|30971|22059|11402|4792|1286|478|150|4|0|0|0|0|0|0|0","598089|605540|612062|618368|622024|625365|627336|599955|569233|536917|499712|457909|411548|360933|305305|213763|141385|73943|33201|10031|3651|1076|47|12|0|0|0|0|0|0"
"Momentum","Vans","Mexico",2047,590533,8762530,71934,324997,191786,161398,"376|599|952|1508|2384|3738|5826|8981|8117|12147|17686|24500|30993|34989|8602|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4907|6220|7312|7667|7432|6712|6213|6024|5908|6301|7238|17207|19169|20266|19637|16883|12589|8164|3870|1511|380|135|40|0|0|0|0|0|0|0","477|750|1175|1823|2804|4259|6451|9709|13821|19248|26021|33480|39467|42337|40425|33602|24001|14886|6782|2563|629|221|64|0|0|0|0|0|0|0","590381|597847|605155|611451|617399|620497|622967|623591|594415|561170|525391|483712|436471|384017|327310|232025|153798|96923|48584|20835|6027|2022|514|22|6|0|0|0|0|0"
"Momentum","Vans","Mexico",2048,582811,8949742,80687,347851,211614,163880,"371|591|940|1491|2357|3710|5780|8918|8671|12915|18661|25530|32188|36160|5596|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4866|6265|7466|8292|8408|8089|7469|7179|7186|7353|8114|18792|20612|21677|20975|18124|13659|8880|5053|2138|761|179|61|17|0|0|0|0|0|0","474|745|1168|1824|2821|4325|6535|9819|14581|20331|27438|35426|41849|45007|43071|36047|26036|16195|8855|3628|1261|291|98|28|0|0|0|0|0|0","582661|590142|597467|604551|610493|615884|618118|619249|617833|585995|549123|508568|461066|407275|348247|248628|166816|105339|63800|30892|12723|3530|1097|237|10|0|0|0|0|0"
"Momentum","Vans","Mexico",2049,575078,9092879,88179,368778,229886,166739,"366|583|928|1472|2331|3669|5737|8849|8630|13690|19743|26883|33695|37771|2392|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4813|6245|7540|8465|8990|8983|8751|8378|8272|8594|9148|20560|22186|23145|22360|19331|14657|9634|5498|2790|1077|356|79|26|7|0|0|0|0|0","471|740|1160|1812|2821|4345|6624|9929|14721|21417|28945|37319|44219|47682|45763|38395|27927|17569|9637|4736|1784|580|127|42|12|0|0|0|0|0","574930|582425|589767|596870|603603|608994|613522|614428|613531|609081|573415|531540|484759|430226|369342|264386|178598|114114|69242|40657|19134|7602|2021|582|103|5|0|0|0|0"
"Momentum","Vans","Mexico",2050,567333,9195135,94278,387937,246813,169711,"361|575|915|1453|2301|3628|5673|8783|8551|13578|20801|28343|35441|39306|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4787|6219|7556|8568|9171|9509|9569|9589|9394|9576|10339|22591|23858|24680|23772|20567|15619|10335|5963|3034|1406|505|158|34|11|3|0|0|0|0","467|734|1151|1799|2801|4341|6647|10047|14862|21588|30448|39326|46502|50326|48450|40778|29740|18844|10454|5150|2329|822|254|54|18|5|0|0|0|0","567187|574698|582055|589178|595935|602122|606659|609860|608755|604840|596005|555054|506656|452333|390157|280244|189732|121998|74865|44034|25244|11596|4455|1129|302|42|0|0|0|0"
"Momentum","Buses","United States",2015,44,44,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2016,331,375,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","331|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2017,150,524,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","150|331|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2018,466,989,0,1,0,1,"0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","466|150|330|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2019,554,1542,0,2,1,2,"0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","554|465|150|329|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2020,658,2196,0,4,1,4,"0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","658|553|465|149|328|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2021,501,2691,0,6,2,6,"0|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","501|657|552|463|149|326|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2022,793,3474,1,10,3,9,"1|1|1|1|2|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|1|1|2|1|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","793|500|656|551|462|148|323|42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2023,3522,6979,4,17,4,14,"2|1|1|2|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2|1|1|2|2|3|1|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3521|792|500|654|549|459|146|318|41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2024,2239,9191,6,28,6,22,"1|4|1|1|3|3|4|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|4|1|1|3|3|4|2|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2238|3517|791|498|652|545|454|144|311|40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2025,10888,20032,10,50,10,40,"7|2|6|2|2|4|5|7|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|0|1|0|0|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","7|2|6|2|2|4|5|7|3|10|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","10885|2236|3512|789|496|648|540|447|140|301|38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2026,15270,35219,17,85,18,68,"10|11|4|9|3|3|6|8|8|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2|2|1|2|1|1|1|2|2|1|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","10|11|4|9|3|3|6|8|10|5|15|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15266|10874|2232|3503|785|493|641|532|436|135|286|34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2027,20762,55853,24,140,34,116,"13|15|17|6|14|5|5|9|9|12|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3|3|3|1|3|1|1|2|2|3|1|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","13|15|17|6|14|5|5|9|12|15|7|20|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","20757|15250|10867|2227|3489|780|488|631|519|421|128|266|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2028,26287,81978,38,223,55,185,"17|21|24|27|9|21|7|7|10|13|16|4|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4|4|5|5|2|4|1|1|3|4|4|4|11|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","17|21|24|27|9|21|7|7|14|17|21|9|26|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","26280|20748|15240|10856|2218|3480|773|481|616|500|409|117|234|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2029,31527,113287,56,344,88,288,"20|26|33|38|42|13|33|11|6|15|18|20|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5|6|7|8|8|3|7|2|2|4|5|12|5|13|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","20|26|33|38|42|13|33|11|11|21|25|28|11|30|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","31519|26270|20735|15225|10839|2204|3467|761|469|604|485|391|103|195|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2030,39069,152065,85,521,137,432,"25|32|41|51|59|65|21|50|10|8|21|23|23|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","7|7|9|10|12|13|4|10|3|3|6|14|15|6|14|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25|32|41|51|59|65|21|50|17|16|29|33|35|13|30|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0","39059|31506|26253|20714|15201|10812|2195|3446|754|452|586|463|365|86|161|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2031,76821,228457,136,794,210,628,"49|39|50|65|80|91|101|32|63|15|11|26|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12|10|11|14|16|19|21|6|16|5|5|17|18|18|6|13|1|0|0|0|0|0|0|0|0|0|0|0|0|0","49|39|50|65|80|91|101|32|75|25|22|40|42|40|13|27|3|0|0|0|0|0|0|0|0|0|0|0|0|0","76801|39043|31486|26227|20682|15164|10771|2182|3414|743|427|559|442|341|79|89|6|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Momentum","Buses","United States",2032,84092,311902,215,1188,307,939,"54|77|61|78|101|124|141|154|35|92|20|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","13|19|15|17|21|26|30|33|10|23|7|13|22|22|19|6|11|0|0|0|0|0|0|0|0|0|0|0|0|0","54|77|62|78|101|124|141|154|48|110|35|30|50|48|41|12|21|0|0|0|0|0|0|0|0|0|0|0|0|0","84070|76770|39018|31455|26186|20631|15106|10707|2162|3366|718|414|523|389|282|57|49|0|0|0|0|0|0|0|0|0|0|0|0|0"
